응답자유형별(1),응답자유형별(2),2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019
응답자유형별(1),응답자유형별(2),5시간 미만,5~6시간,6~7시간,7~8시간,8~9시간,9시간 이상,5시간 미만,5~6시간,6~7시간,7~8시간,8~9시간,9시간 이상
전체,소계,5,14.7,19.8,21.9,21.7,17,6.4,14,18.2,20.9,22.3,18.2
성별,남자,3.9,11.3,20.1,23.2,23.6,17.9,5,11.7,17.6,21.8,24.6,19.2
성별,여자,6.2,18.3,19.5,20.4,19.7,15.9,7.8,16.5,18.9,20,19.8,17.1
학교급,초등학교,0.2,0.6,3.4,12.4,36.3,47.1,0.3,1,3.5,13,34.8,47.4
학교급,중학교,1.3,7.9,17.8,36.6,28.9,7.5,2.6,8.1,19.4,33.2,28.8,7.9
학교급,고등학교,11.9,31.6,34.4,17.1,4.1,0.8,15.1,30.8,30.4,17.3,5.3,1.1
고교유형,일반계고,12.6,34.5,34.3,14.4,3.5,0.8,16.8,32.6,30.5,15.2,3.9,1.1
고교유형,특성화계고,8.8,19.4,35.2,28.8,6.9,0.9,8.4,23.2,29.8,25.9,11.4,1.2
지역규모,대도시,6,16.4,20.3,21,21.5,15,7.9,15.2,19.5,21.1,20.5,15.8
지역규모,중소도시,4.5,13.6,18.7,23,22.1,18.1,5.1,12.6,17.3,20.8,24,20.3
지역규모,읍면지역,3.7,13.2,23.1,19.8,20.6,19.5,6.4,15.6,17.9,20.9,21.4,17.7
가족유형,양부모가정,5,14.8,19.6,21.7,21.9,17,6.4,14.2,18.1,20.7,22.3,18.3
가족유형,한부모가정,5.4,15.3,24.1,22.7,17.6,14.8,6.4,13.6,20.2,25.1,21.8,13
가족유형,조손가정,5.3,11,9.8,26.3,26,21.6,2.6,8.9,19.4,15.3,20.5,33.3
가족유형,기타,2.6,6.1,17,24.9,26.4,23,6.7,4.7,12,14.8,31.4,30.4
학업성적,상,3.5,10.4,15.4,21.3,26.1,23.3,4.3,11,15.6,18.5,25.4,25.3
학업성적,중,4.3,14,19.1,22.2,22.2,18.2,6.5,14.1,16.8,21.6,22.7,18.2
학업성적,하,8.4,22.1,27.2,22,14.4,5.8,9.2,18.7,25.2,23.7,16.4,6.8
경제적 수준,상,4,12.3,16.2,21.2,25,21.3,5.5,11.6,15.9,20.2,24.2,22.7
경제적 수준,중,5.4,16.3,23.8,22.5,19.3,12.6,7,15.9,21.7,21.5,20.4,13.6
경제적 수준,하,9.4,22.3,25.3,23.3,11.7,8,9.6,22.7,20.7,23.7,17.1,6.2







